iucr,primary_type,description,nibrs
1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,11
1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,11
1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,11
1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,11
1260,DECEPTIVE PRACTICE,LIBRARY THEFT,11
1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,11
1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,14
1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,14
1310,CRIMINAL DAMAGE,TO PROPERTY,14
1320,CRIMINAL DAMAGE,TO VEHICLE,14
1330,CRIMINAL TRESPASS,TO LAND,26
1335,CRIMINAL TRESPASS,TO AIRPORT,26
1340,CRIMINAL DAMAGE,TO STATE SUP PROP,14
1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,14
1350,CRIMINAL TRESPASS,TO STATE SUP LAND,26
1360,CRIMINAL TRESPASS,TO VEHICLE,26
1365,CRIMINAL TRESPASS,TO RESIDENCE,26
1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,14
1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,14
141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,15
141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,15
141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,15
142,HOMICIDE,RECKLESS HOMICIDE,01B
142A,WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,15
142B,WEAPONS VIOLATION,UNLAWFUL SALE OTHER FIREARM,15
1435,WEAPONS VIOLATION,UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL,15
143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,15
143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,15
143C,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,15
1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,15
1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,15
1505,PROSTITUTION,CALL OPERATION,16
1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,16
1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY,16
1511,PROSTITUTION,IN TAVERN,16
1512,PROSTITUTION,SOLICIT FOR PROSTITUTE,16
1513,PROSTITUTION,SOLICIT FOR BUSINESS,16
1520,PROSTITUTION,KEEP PLACE OF PROSTITUTION,16
1525,PROSTITUTION,PATRONIZING A PROSTITUTE,16
1530,PROSTITUTION,PIMPING,16
1531,PROSTITUTION,JUVENILE PIMPING,16
1535,OBSCENITY,OBSCENITY,17
1536,PUBLIC INDECENCY,LICENSED PREMISE,17
1537,OFFENSE INVOLVING CHILDREN,POS: PORNOGRAPHIC PRINT,16
1540,OBSCENITY,OBSCENE MATTER,17
1541,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,17
1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,17
1549,PROSTITUTION,OTHER PROSTITUTION OFFENSE,16
1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,17
1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,17
1564,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,17
1565,SEX OFFENSE,INDECENT SOLICITATION/CHILD,17
1566,SEX OFFENSE,INDECENT SOLICITATION/ADULT,17
1570,SEX OFFENSE,PUBLIC INDECENCY,17
1576,SEX OFFENSE,BIGAMY,17
1580,SEX OFFENSE,SEX RELATION IN FAMILY,17
1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,17
1585,SEX OFFENSE,OTHER,17
1590,SEX OFFENSE,ATT AGG CRIMINAL SEXUAL ABUSE,17
1611,GAMBLING,BOOKMAKING/SPORTS,19
1651,GAMBLING,GAME/CARDS,19
1661,GAMBLING,GAME/DICE,19
1670,GAMBLING,GAME/AMUSEMENT DEVICE,19
1680,GAMBLING,OTHER,19
1682,OTHER OFFENSE,ANIMAL FIGHTING,19
1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,26
1715,OFFENSE INVOLVING CHILDREN,SALE TOBACCO PRODUCTS TO MINOR,26
1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD,20
1725,OFFENSE INVOLVING CHILDREN,CONTRIBUTE CRIM DELINQUENCY JUVENILE,26
1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,20
1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,20
1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,20
1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,2
1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,2
1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,26
1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,26
1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,20
1791,OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY,20
1792,KIDNAPPING,CHILD ABDUCTION/STRANGER,20
1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,18
1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,18
1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,18
1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,18
1840,NARCOTICS,DELIVER CANNABIS TO PERSON <18,18
1850,NARCOTICS,CANNABIS PLANT,18
1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,18
2010,NARCOTICS,MANU/DELIVER:AMPHETAMINES,18
2011,NARCOTICS,MANU/DELIVER:BARBITUATES,18
2012,NARCOTICS,MANU/DELIVER:COCAINE,18
2013,NARCOTICS,MANU/DELIVER: HEROIN(BRN/TAN),18
2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),18
2015,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,18
2016,NARCOTICS,MANU/DELIVER:PCP,18
2017,NARCOTICS,MANU/DELIVER:CRACK,18
2018,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,18
2019,NARCOTICS,MANU/DELIVER:HEROIN(BLACK TAR),18
2020,NARCOTICS,POSS: AMPHETAMINES,18
2021,NARCOTICS,POSS: BARBITUATES,18
2022,NARCOTICS,POSS: COCAINE,18
2023,NARCOTICS,POSS: HEROIN(BRN/TAN),18
2024,NARCOTICS,POSS: HEROIN(WHITE),18
2025,NARCOTICS,POSS: HALLUCINOGENS,18
2026,NARCOTICS,POSS: PCP,18
2027,NARCOTICS,POSS: CRACK,18
2028,NARCOTICS,POSS: SYNTHETIC DRUGS,18
2029,NARCOTICS,POSS: HEROIN(BLACK TAR),18
2030,NARCOTICS,MANU/DELIVER:LOOK-ALIKE DRUG,18
2031,NARCOTICS,POSS: METHAMPHETAMINES,18
2032,NARCOTICS,MANU/DELIVER: METHAMPHETAMINES,18
2033,NARCOTICS,MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,18
2034,NARCOTICS,POSSESSION: SYNTHETIC MARIJUANA,18
2040,NARCOTICS,POSS: LOOK-ALIKE DRUGS,18
2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,18
2080,NARCOTICS,CONT SUBS:FAIL TO MAINT RECORD,18
2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,18
2091,NARCOTICS,FORFEIT PROPERTY,26
2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,26
2093,NARCOTICS,FOUND SUSPECT NARCOTICS,26
2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,18
2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,18
2110,NARCOTICS,POS: HYPODERMIC NEEDLE,18
2160,NARCOTICS,SALE/DEL DRUG PARAPHERNALIA,26
2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,18
2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,22
2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,22
2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,22
2240,LIQUOR LAW VIOLATION,MINOR MISREPRESENT AGE,22
2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,22
261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,2
263,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,2
264,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER DANG WEAPON,2
265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,2
266,CRIM SEXUAL ASSAULT,PREDATORY,2
271,CRIM SEXUAL ASSAULT,ATTEMPT AGG: HANDGUN,2
273,CRIM SEXUAL ASSAULT,ATTEMPT AGG: KNIFE/CUT INSTR,2
274,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER DANG WEAPON,2
275,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,2
281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,2
2820,OTHER OFFENSE,TELEPHONE THREAT,26
2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,26
2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,26
2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,17
2840,PUBLIC PEACE VIOLATION,FALSE FIRE ALARM,24
2850,PUBLIC PEACE VIOLATION,BOMB THREAT,26
2851,PUBLIC PEACE VIOLATION,ARSON THREAT,26
2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,24
2870,PUBLIC PEACE VIOLATION,PEEPING TOM,24
2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,26
2895,PUBLIC PEACE VIOLATION,INTERFERE W/ EMERGENCY EQUIP,26
2900,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,15
291,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,2
3000,PUBLIC PEACE VIOLATION,SELL/ADVERTISE FIREWORKS,26
3100,PUBLIC PEACE VIOLATION,MOB ACTION,24
312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,3
313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,3
320,ROBBERY,STRONGARM - NO WEAPON,3
325,ROBBERY,VEHICULAR HIJACKING,3
326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,3
330,ROBBERY,AGGRAVATED,3
3300,PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION,26
331,ROBBERY,ATTEMPT: AGGRAVATED,3
334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,3
337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,3
340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,3
3610,OTHER OFFENSE,INTERFERE W/ HIGHER EDUCATION,24
3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,24
3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,24
3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,24
3750,INTERFERENCE WITH PUBLIC OFFICER,ESCAPE,24
3760,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,24
3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,26
3910,INTERFERENCE WITH PUBLIC OFFICER,BRIBERY,26
3960,INTIMIDATION,INTIMIDATION,26
3970,INTIMIDATION,EXTORTION,26
3975,INTIMIDATION,COMPELLING ORG MEMBERSHIP,26
3980,INTIMIDATION,COMPELLING CONFESSION,26
420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,04B
4210,KIDNAPPING,KIDNAPPING,26
4220,KIDNAPPING,AGGRAVATED,26
4230,KIDNAPPING,UNLAWFUL RESTRAINT,26
4240,KIDNAPPING,FORCIBLE DETENTION,26
4255,KIDNAPPING,UNLAWFUL INTERFERE/VISITATION,26
430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,04B
4310,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,26
4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,26
4388,OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE,26
440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,08B
450,BATTERY,AGGRAVATED PO: HANDGUN,04B
4510,OTHER OFFENSE,PROBATION VIOLATION,26
452,BATTERY,AGGRAVATED PO: KNIFE/CUT INSTR,04B
453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,04B
454,BATTERY,AGG PO HANDS NO/MIN INJURY,08B
460,BATTERY,SIMPLE,08B
461,BATTERY,AGG PO HANDS ETC SERIOUS INJ,04B
462,BATTERY,AGG PRO EMP HANDS SERIOUS INJ,04B
4625,OTHER OFFENSE,PAROLE VIOLATION,26
4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,26
4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,26
4652,OTHER OFFENSE,SEX OFFENDER: PROHIBITED ZONE,26
470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,24
475,BATTERY,OF UNBORN CHILD,08B
479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,04B
4800,OTHER OFFENSE,MONEY LAUNDERING,26
4810,OTHER OFFENSE,COMPOUNDING A CRIME,26
482,BATTERY,AGG PRO.EMP:KNIFE/CUTTING INST,04B
483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,04B
484,BATTERY,PRO EMP HANDS NO/MIN INJURY,08B
485,BATTERY,AGGRAVATED OF A CHILD,04B
486,BATTERY,DOMESTIC BATTERY SIMPLE,08B
4860,OTHER OFFENSE,BOARD PLANE WITH WEAPON,26
487,BATTERY,AGGRAVATED OF A UNBORN CHILD,04B
488,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDGUN,04B
495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,04B
496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,04B
497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,04B
498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,04B
5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,26
5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,26
5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,26
5003,OTHER OFFENSE,OTHER ARSON/EXPLOSIVE INCIDENT,26
5004,SEX OFFENSE,ATT CRIM SEXUAL ABUSE,17
5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,26
5008,OTHER OFFENSE,FIREARM REGISTRATION VIOLATION,26
5009,OTHER OFFENSE,VIOLATION OF SMOKING BAN,26
500E,OTHER OFFENSE,EAVESDROPPING,26
500N,OTHER OFFENSE,ABUSE/NEGLECT: CARE FACILITY,26
5011,OTHER OFFENSE,LICENSE VIOLATION,26
501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,26
501H,OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION,26
502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,26
502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,26
502T,OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE,26
5073,NON-CRIMINAL (SUBJECT SPECIFIED),NOTIFICATION OF CIVIL NO CONTACT ORDER,26
5093,NON-CRIMINAL,LOST PASSPORT,26
5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,26
520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,04A
530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,04A
545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,08A
550,ASSAULT,AGGRAVATED PO: HANDGUN,04A
551,ASSAULT,AGGRAVATED PO: OTHER FIREARM,04A
552,ASSAULT,AGGRAVATED PO:KNIFE/CUT INSTR,04A
553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,04A
554,ASSAULT,AGG PO HANDS NO/MIN INJURY,08A
555,ASSAULT,AGG PRO.EMP: HANDGUN,04A
556,ASSAULT,AGG PRO.EMP: OTHER FIREARM,04A
557,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,04A
558,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,04A
560,ASSAULT,SIMPLE,08A
580,STALKING,SIMPLE,08A
581,STALKING,AGGRAVATED,08A
583,STALKING,CYBERSTALKING,08A
584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,26
610,BURGLARY,FORCIBLE ENTRY,5
620,BURGLARY,UNLAWFUL ENTRY,5
630,BURGLARY,ATTEMPT FORCIBLE ENTRY,5
650,BURGLARY,HOME INVASION,5
810,THEFT,OVER $500,6
820,THEFT,$500 AND UNDER,6
840,THEFT,FINANCIAL ID THEFT: OVER $300,6
841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,6
842,THEFT,AGG: FINANCIAL ID THEFT,6
843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,6
850,THEFT,ATTEMPT THEFT,6
860,THEFT,RETAIL THEFT,6
865,THEFT,DELIVERY CONTAINER THEFT,6
870,THEFT,POCKET-PICKING,6
880,THEFT,PURSE-SNATCHING,6
890,THEFT,FROM BUILDING,6
895,THEFT,FROM COIN-OP MACHINE/DEVICE,6
910,MOTOR VEHICLE THEFT,AUTOMOBILE,7
915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",7
917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",7
918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",7
920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,7
925,MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",7
927,MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",7
928,MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",7
930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,7
935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",7
937,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",7
