it_id,invoice_id,track_id,unit_price
145,26,876,0.99
146,26,885,0.99
147,26,894,0.99
148,26,903,0.99
149,26,912,0.99
150,27,926,0.99
151,28,927,0.99
152,28,928,0.99
153,29,930,0.99
154,29,932,0.99
155,30,934,0.99
156,30,936,0.99
157,30,938,0.99
158,30,940,0.99
159,31,944,0.99
160,31,948,0.99
161,31,952,0.99
162,31,956,0.99
163,31,960,0.99
164,31,964,0.99
165,32,970,0.99
166,32,976,0.99
167,32,982,0.99
168,32,988,0.99
169,32,994,0.99
170,32,1000,0.99
171,32,1006,0.99
172,32,1012,0.99
173,32,1018,0.99
174,33,1027,0.99
175,33,1036,0.99
176,33,1045,0.99
177,33,1054,0.99
178,33,1063,0.99
179,33,1072,0.99
180,33,1081,0.99
181,33,1090,0.99
182,33,1099,0.99
183,33,1108,0.99
184,33,1117,0.99
185,33,1126,0.99
186,33,1135,0.99
187,33,1144,0.99
188,34,1158,0.99
189,35,1159,0.99
190,35,1160,0.99
191,36,1162,0.99
192,36,1164,0.99
193,37,1166,0.99
194,37,1168,0.99
195,37,1170,0.99
196,37,1172,0.99
197,38,1176,0.99
198,38,1180,0.99
199,38,1184,0.99
200,38,1188,0.99
201,38,1192,0.99
202,38,1196,0.99
203,39,1202,0.99
204,39,1208,0.99
205,39,1214,0.99
206,39,1220,0.99
207,39,1226,0.99
208,39,1232,0.99
209,39,1238,0.99
210,39,1244,0.99
211,39,1250,0.99
212,40,1259,0.99
213,40,1268,0.99
214,40,1277,0.99
215,40,1286,0.99
216,40,1295,0.99
217,40,1304,0.99
218,40,1313,0.99
219,40,1322,0.99
220,40,1331,0.99
221,40,1340,0.99
222,40,1349,0.99
223,40,1358,0.99
224,40,1367,0.99
225,40,1376,0.99
226,41,1390,0.99
227,42,1391,0.99
228,42,1392,0.99
229,43,1394,0.99
230,43,1396,0.99
231,44,1398,0.99
232,44,1400,0.99
233,44,1402,0.99
234,44,1404,0.99
235,45,1408,0.99
236,45,1412,0.99
237,45,1416,0.99
238,45,1420,0.99
239,45,1424,0.99
240,45,1428,0.99
241,46,1434,0.99
242,46,1440,0.99
243,46,1446,0.99
244,46,1452,0.99
245,46,1458,0.99
246,46,1464,0.99
247,46,1470,0.99
248,46,1476,0.99
249,46,1482,0.99
250,47,1491,0.99
251,47,1500,0.99
252,47,1509,0.99
253,47,1518,0.99
254,47,1527,0.99
255,47,1536,0.99
256,47,1545,0.99
257,47,1554,0.99
258,47,1563,0.99
259,47,1572,0.99
260,47,1581,0.99
261,47,1590,0.99
262,47,1599,0.99
263,47,1608,0.99
264,48,1622,0.99
265,49,1623,0.99
266,49,1624,0.99
267,50,1626,0.99
268,50,1628,0.99
269,51,1630,0.99
270,51,1632,0.99
271,51,1634,0.99
272,51,1636,0.99
273,52,1640,0.99
274,52,1644,0.99
275,52,1648,0.99
276,52,1652,0.99
277,52,1656,0.99
278,52,1660,0.99
279,53,1666,0.99
280,53,1672,0.99
281,53,1678,0.99
282,53,1684,0.99
283,53,1690,0.99
284,53,1696,0.99
285,53,1702,0.99
286,53,1708,0.99
287,53,1714,0.99
288,54,1723,0.99
289,54,1732,0.99
290,54,1741,0.99
291,54,1750,0.99
292,54,1759,0.99
293,54,1768,0.99
294,54,1777,0.99
295,54,1786,0.99
296,54,1795,0.99
297,54,1804,0.99
298,54,1813,0.99
299,54,1822,0.99
300,54,1831,0.99
301,54,1840,0.99
302,55,1854,0.99
303,56,1855,0.99
304,56,1856,0.99
305,57,1858,0.99
306,57,1860,0.99
307,58,1862,0.99
308,58,1864,0.99
309,58,1866,0.99
310,58,1868,0.99
311,59,1872,0.99
312,59,1876,0.99
313,59,1880,0.99
314,59,1884,0.99
315,59,1888,0.99
316,59,1892,0.99
317,60,1898,0.99
318,60,1904,0.99
319,60,1910,0.99
320,60,1916,0.99
321,60,1922,0.99
322,60,1928,0.99
323,60,1934,0.99
324,60,1940,0.99
325,60,1946,0.99
326,61,1955,0.99
327,61,1964,0.99
328,61,1973,0.99
329,61,1982,0.99
330,61,1991,0.99
331,61,2000,0.99
332,61,2009,0.99
333,61,2018,0.99
334,61,2027,0.99
335,61,2036,0.99
336,61,2045,0.99
337,61,2054,0.99
338,61,2063,0.99
339,61,2072,0.99
340,62,2086,0.99
341,63,2087,0.99
342,63,2088,0.99
343,64,2090,0.99
344,64,2092,0.99
345,65,2094,0.99
346,65,2096,0.99
347,65,2098,0.99
348,65,2100,0.99
349,66,2104,0.99
350,66,2108,0.99
351,66,2112,0.99
352,66,2116,0.99
353,66,2120,0.99
354,66,2124,0.99
355,67,2130,0.99
356,67,2136,0.99
357,67,2142,0.99
358,67,2148,0.99
359,67,2154,0.99
360,67,2160,0.99
361,67,2166,0.99
362,67,2172,0.99
363,67,2178,0.99
364,68,2187,0.99
365,68,2196,0.99
366,68,2205,0.99
367,68,2214,0.99
368,68,2223,0.99
369,68,2232,0.99
370,68,2241,0.99
371,68,2250,0.99
372,68,2259,0.99
373,68,2268,0.99
374,68,2277,0.99
375,68,2286,0.99
376,68,2295,0.99
377,68,2304,0.99
378,69,2318,0.99
379,70,2319,0.99
380,70,2320,0.99
381,71,2322,0.99
382,71,2324,0.99
383,72,2326,0.99
384,72,2328,0.99
385,72,2330,0.99
386,72,2332,0.99
387,73,2336,0.99
388,73,2340,0.99
389,73,2344,0.99
390,73,2348,0.99
391,73,2352,0.99
392,73,2356,0.99
393,74,2362,0.99
394,74,2368,0.99
395,74,2374,0.99
396,74,2380,0.99
397,74,2386,0.99
398,74,2392,0.99
399,74,2398,0.99
400,74,2404,0.99
401,74,2410,0.99
402,75,2419,0.99
403,75,2428,0.99
404,75,2437,0.99
405,75,2446,0.99
406,75,2455,0.99
407,75,2464,0.99
408,75,2473,0.99
409,75,2482,0.99
410,75,2491,0.99
411,75,2500,0.99
412,75,2509,0.99
413,75,2518,0.99
414,75,2527,0.99
415,75,2536,0.99
416,76,2550,0.99
417,77,2551,0.99
418,77,2552,0.99
419,78,2554,0.99
420,78,2556,0.99
421,79,2558,0.99
422,79,2560,0.99
423,79,2562,0.99
424,79,2564,0.99
425,80,2568,0.99
426,80,2572,0.99
427,80,2576,0.99
428,80,2580,0.99
429,80,2584,0.99
430,80,2588,0.99
431,81,2594,0.99
432,81,2600,0.99
433,81,2606,0.99
434,81,2612,0.99
435,81,2618,0.99
436,81,2624,0.99
437,81,2630,0.99
438,81,2636,0.99
439,81,2642,0.99
440,82,2651,0.99
441,82,2660,0.99
442,82,2669,0.99
443,82,2678,0.99
444,82,2687,0.99
445,82,2696,0.99
446,82,2705,0.99
447,82,2714,0.99
448,82,2723,0.99
449,82,2732,0.99
450,82,2741,0.99
451,82,2750,0.99
452,82,2759,0.99
453,82,2768,0.99
454,83,2782,0.99
455,84,2783,0.99
456,84,2784,0.99
457,85,2786,0.99
458,85,2788,0.99
459,86,2790,0.99
460,86,2792,0.99
461,86,2794,0.99
462,86,2796,0.99
463,87,2800,0.99
464,87,2804,0.99
465,87,2808,0.99
466,87,2812,0.99
467,87,2816,0.99
468,87,2820,1.99
469,88,2826,1.99
470,88,2832,1.99
471,88,2838,1.99
472,88,2844,1.99
473,88,2850,1.99
474,88,2856,1.99
475,88,2862,1.99
476,88,2868,1.99
477,88,2874,1.99
478,89,2883,1.99
479,89,2892,1.99
480,89,2901,1.99
481,89,2910,1.99
482,89,2919,1.99
483,89,2928,0.99
484,89,2937,0.99
485,89,2946,0.99
486,89,2955,0.99
487,89,2964,0.99
488,89,2973,0.99
489,89,2982,0.99
490,89,2991,0.99
491,89,3000,0.99
492,90,3014,0.99
493,91,3015,0.99
494,91,3016,0.99
495,92,3018,0.99
496,92,3020,0.99
497,93,3022,0.99
498,93,3024,0.99
499,93,3026,0.99
500,93,3028,0.99
501,94,3032,0.99
502,94,3036,0.99
503,94,3040,0.99
504,94,3044,0.99
505,94,3048,0.99
506,94,3052,0.99
507,95,3058,0.99
508,95,3064,0.99
509,95,3070,0.99
510,95,3076,0.99
511,95,3082,0.99
512,95,3088,0.99
513,95,3094,0.99
514,95,3100,0.99
515,95,3106,0.99
516,96,3115,0.99
517,96,3124,0.99
518,96,3133,0.99
519,96,3142,0.99
520,96,3151,0.99
521,96,3160,0.99
522,96,3169,1.99
523,96,3178,1.99
524,96,3187,1.99
525,96,3196,1.99
526,96,3205,1.99
527,96,3214,1.99
528,96,3223,1.99
529,96,3232,1.99
530,97,3246,1.99
531,98,3247,1.99
532,98,3248,1.99
533,99,3250,1.99
534,99,3252,1.99
535,100,3254,0.99
536,100,3256,0.99
537,100,3258,0.99
538,100,3260,0.99
539,101,3264,0.99
540,101,3268,0.99
541,101,3272,0.99
542,101,3276,0.99
543,101,3280,0.99
544,101,3284,0.99
545,102,3290,0.99
546,102,3296,0.99
547,102,3302,0.99
548,102,3308,0.99
549,102,3314,0.99
550,102,3320,0.99
551,102,3326,0.99
552,102,3332,0.99
553,102,3338,1.99
554,103,3347,1.99
555,103,3356,0.99
556,103,3365,0.99
557,103,3374,0.99
558,103,3383,0.99
559,103,3392,0.99
560,103,3401,0.99
561,103,3410,0.99
562,103,3419,0.99
563,103,3428,1.99
564,103,3437,0.99
565,103,3446,0.99
566,103,3455,0.99
567,103,3464,0.99
568,104,3478,0.99
569,105,3479,0.99
570,105,3480,0.99
571,106,3482,0.99
572,106,3484,0.99
573,107,3486,0.99
574,107,3488,0.99
575,107,3490,0.99
576,107,3492,0.99
577,108,3496,0.99
578,108,3500,0.99
579,108,1,0.99
580,108,5,0.99
581,108,9,0.99
582,108,13,0.99
583,109,19,0.99
584,109,25,0.99
585,109,31,0.99
586,109,37,0.99
587,109,43,0.99
588,109,49,0.99
589,109,55,0.99
590,109,61,0.99
591,109,67,0.99
592,110,76,0.99
593,110,85,0.99
594,110,94,0.99
595,110,103,0.99
596,110,112,0.99
597,110,121,0.99
598,110,130,0.99
599,110,139,0.99
600,110,148,0.99
601,110,157,0.99
602,110,166,0.99
603,110,175,0.99
604,110,184,0.99
605,110,193,0.99
606,111,207,0.99
607,112,208,0.99
608,112,209,0.99
609,113,211,0.99
610,113,213,0.99
611,114,215,0.99
612,114,217,0.99
613,114,219,0.99
614,114,221,0.99
615,115,225,0.99
616,115,229,0.99
617,115,233,0.99
618,115,237,0.99
619,115,241,0.99
620,115,245,0.99
621,116,251,0.99
622,116,257,0.99
623,116,263,0.99
624,116,269,0.99
625,116,275,0.99
626,116,281,0.99
627,116,287,0.99
628,116,293,0.99
629,116,299,0.99
630,117,308,0.99
631,117,317,0.99
632,117,326,0.99
633,117,335,0.99
634,117,344,0.99
635,117,353,0.99
636,117,362,0.99
637,117,371,0.99
638,117,380,0.99
639,117,389,0.99
640,117,398,0.99
641,117,407,0.99
642,117,416,0.99
643,117,425,0.99
644,118,439,0.99
645,119,440,0.99
646,119,441,0.99
647,120,443,0.99
648,120,445,0.99
649,121,447,0.99
650,121,449,0.99
651,121,451,0.99
652,121,453,0.99
653,122,457,0.99
654,122,461,0.99
655,122,465,0.99
656,122,469,0.99
657,122,473,0.99
658,122,477,0.99
659,123,483,0.99
660,123,489,0.99
661,123,495,0.99
662,123,501,0.99
663,123,507,0.99
664,123,513,0.99
665,123,519,0.99
666,123,525,0.99
667,123,531,0.99
668,124,540,0.99
669,124,549,0.99
670,124,558,0.99
671,124,567,0.99
672,124,576,0.99
673,124,585,0.99
674,124,594,0.99
675,124,603,0.99
676,124,612,0.99
677,124,621,0.99
678,124,630,0.99
679,124,639,0.99
680,124,648,0.99
681,124,657,0.99
682,125,671,0.99
683,126,672,0.99
684,126,673,0.99
685,127,675,0.99
686,127,677,0.99
687,128,679,0.99
688,128,681,0.99
689,128,683,0.99
690,128,685,0.99
691,129,689,0.99
692,129,693,0.99
693,129,697,0.99
694,129,701,0.99
695,129,705,0.99
696,129,709,0.99
697,130,715,0.99
698,130,721,0.99
699,130,727,0.99
700,130,733,0.99
701,130,739,0.99
702,130,745,0.99
703,130,751,0.99
704,130,757,0.99
705,130,763,0.99
706,131,772,0.99
707,131,781,0.99
708,131,790,0.99
709,131,799,0.99
710,131,808,0.99
711,131,817,0.99
712,131,826,0.99
713,131,835,0.99
714,131,844,0.99
715,131,853,0.99
716,131,862,0.99
717,131,871,0.99
718,131,880,0.99
719,131,889,0.99
720,132,903,0.99
721,133,904,0.99
722,133,905,0.99
723,134,907,0.99
724,134,909,0.99
725,135,911,0.99
726,135,913,0.99
727,135,915,0.99
728,135,917,0.99
729,136,921,0.99
730,136,925,0.99
731,136,929,0.99
732,136,933,0.99
733,136,937,0.99
734,136,941,0.99
735,137,947,0.99
736,137,953,0.99
737,137,959,0.99
738,137,965,0.99
739,137,971,0.99
740,137,977,0.99
741,137,983,0.99
742,137,989,0.99
743,137,995,0.99
744,138,1004,0.99
745,138,1013,0.99
746,138,1022,0.99
747,138,1031,0.99
748,138,1040,0.99
749,138,1049,0.99
750,138,1058,0.99
751,138,1067,0.99
752,138,1076,0.99
753,138,1085,0.99
754,138,1094,0.99
755,138,1103,0.99
756,138,1112,0.99
757,138,1121,0.99
758,139,1135,0.99
759,140,1136,0.99
760,140,1137,0.99
761,141,1139,0.99
762,141,1141,0.99
763,142,1143,0.99
764,142,1145,0.99
765,142,1147,0.99
766,142,1149,0.99
767,143,1153,0.99
768,143,1157,0.99
769,143,1161,0.99
770,143,1165,0.99
771,143,1169,0.99
772,143,1173,0.99
773,144,1179,0.99
774,144,1185,0.99
775,144,1191,0.99
776,144,1197,0.99
777,144,1203,0.99
778,144,1209,0.99
779,144,1215,0.99
780,144,1221,0.99
781,144,1227,0.99
782,145,1236,0.99
783,145,1245,0.99
784,145,1254,0.99
785,145,1263,0.99
786,145,1272,0.99
787,145,1281,0.99
788,145,1290,0.99
789,145,1299,0.99
790,145,1308,0.99
791,145,1317,0.99
792,145,1326,0.99
793,145,1335,0.99
794,145,1344,0.99
795,145,1353,0.99
796,146,1367,0.99
797,147,1368,0.99
798,147,1369,0.99
799,148,1371,0.99
800,148,1373,0.99
801,149,1375,0.99
802,149,1377,0.99
803,149,1379,0.99
804,149,1381,0.99
805,150,1385,0.99
806,150,1389,0.99
807,150,1393,0.99
808,150,1397,0.99
809,150,1401,0.99
810,150,1405,0.99
811,151,1411,0.99
812,151,1417,0.99
813,151,1423,0.99
814,151,1429,0.99
815,151,1435,0.99
816,151,1441,0.99
817,151,1447,0.99
818,151,1453,0.99
819,151,1459,0.99
820,152,1468,0.99
821,152,1477,0.99
822,152,1486,0.99
823,152,1495,0.99
824,152,1504,0.99
825,152,1513,0.99
826,152,1522,0.99
827,152,1531,0.99
828,152,1540,0.99
829,152,1549,0.99
830,152,1558,0.99
831,152,1567,0.99
832,152,1576,0.99
833,152,1585,0.99
834,153,1599,0.99
835,154,1600,0.99
836,154,1601,0.99
837,155,1603,0.99
838,155,1605,0.99
839,156,1607,0.99
840,156,1609,0.99
841,156,1611,0.99
842,156,1613,0.99
843,157,1617,0.99
844,157,1621,0.99
845,157,1625,0.99
846,157,1629,0.99
847,157,1633,0.99
848,157,1637,0.99
849,158,1643,0.99
850,158,1649,0.99
851,158,1655,0.99
852,158,1661,0.99
853,158,1667,0.99
854,158,1673,0.99
855,158,1679,0.99
856,158,1685,0.99
857,158,1691,0.99
858,159,1700,0.99
859,159,1709,0.99
860,159,1718,0.99
861,159,1727,0.99
862,159,1736,0.99
863,159,1745,0.99
864,159,1754,0.99
865,159,1763,0.99
866,159,1772,0.99
867,159,1781,0.99
868,159,1790,0.99
869,159,1799,0.99
870,159,1808,0.99
871,159,1817,0.99
872,160,1831,0.99
873,161,1832,0.99
874,161,1833,0.99
875,162,1835,0.99
876,162,1837,0.99
877,163,1839,0.99
878,163,1841,0.99
879,163,1843,0.99
880,163,1845,0.99
881,164,1849,0.99
882,164,1853,0.99
883,164,1857,0.99
884,164,1861,0.99
885,164,1865,0.99
886,164,1869,0.99
887,165,1875,0.99
888,165,1881,0.99
889,165,1887,0.99
890,165,1893,0.99
891,165,1899,0.99
892,165,1905,0.99
893,165,1911,0.99
894,165,1917,0.99
895,165,1923,0.99
896,166,1932,0.99
897,166,1941,0.99
898,166,1950,0.99
899,166,1959,0.99
900,166,1968,0.99
901,166,1977,0.99
902,166,1986,0.99
903,166,1995,0.99
904,166,2004,0.99
905,166,2013,0.99
906,166,2022,0.99
907,166,2031,0.99
908,166,2040,0.99
909,166,2049,0.99
910,167,2063,0.99
911,168,2064,0.99
912,168,2065,0.99
913,169,2067,0.99
914,169,2069,0.99
915,170,2071,0.99
916,170,2073,0.99
917,170,2075,0.99
918,170,2077,0.99
919,171,2081,0.99
920,171,2085,0.99
921,171,2089,0.99
922,171,2093,0.99
923,171,2097,0.99
924,171,2101,0.99
925,172,2107,0.99
926,172,2113,0.99
927,172,2119,0.99
928,172,2125,0.99
929,172,2131,0.99
930,172,2137,0.99
931,172,2143,0.99
932,172,2149,0.99
933,172,2155,0.99
934,173,2164,0.99
935,173,2173,0.99
936,173,2182,0.99
937,173,2191,0.99
938,173,2200,0.99
939,173,2209,0.99
940,173,2218,0.99
941,173,2227,0.99
942,173,2236,0.99
943,173,2245,0.99
944,173,2254,0.99
945,173,2263,0.99
946,173,2272,0.99
947,173,2281,0.99
948,174,2295,0.99
949,175,2296,0.99
950,175,2297,0.99
951,176,2299,0.99
952,176,2301,0.99
953,177,2303,0.99
954,177,2305,0.99
955,177,2307,0.99
956,177,2309,0.99
957,178,2313,0.99
958,178,2317,0.99
959,178,2321,0.99
960,178,2325,0.99
961,178,2329,0.99
962,178,2333,0.99
963,179,2339,0.99
964,179,2345,0.99
965,179,2351,0.99
966,179,2357,0.99
967,179,2363,0.99
968,179,2369,0.99
969,179,2375,0.99
970,179,2381,0.99
971,179,2387,0.99
972,180,2396,0.99
973,180,2405,0.99
974,180,2414,0.99
975,180,2423,0.99
976,180,2432,0.99
977,180,2441,0.99
978,180,2450,0.99
979,180,2459,0.99
980,180,2468,0.99
981,180,2477,0.99
982,180,2486,0.99
983,180,2495,0.99
984,180,2504,0.99
985,180,2513,0.99
986,181,2527,0.99
987,182,2528,0.99
988,182,2529,0.99
989,183,2531,0.99
990,183,2533,0.99
991,184,2535,0.99
992,184,2537,0.99
993,184,2539,0.99
994,184,2541,0.99
995,185,2545,0.99
996,185,2549,0.99
997,185,2553,0.99
998,185,2557,0.99
999,185,2561,0.99
1000,185,2565,0.99
1001,186,2571,0.99
1002,186,2577,0.99
1003,186,2583,0.99
1004,186,2589,0.99
1005,186,2595,0.99
1006,186,2601,0.99
1007,186,2607,0.99
1008,186,2613,0.99
1009,186,2619,0.99
1010,187,2628,0.99
1011,187,2637,0.99
1012,187,2646,0.99
1013,187,2655,0.99
1014,187,2664,0.99
1015,187,2673,0.99
1016,187,2682,0.99
1017,187,2691,0.99
1018,187,2700,0.99
1019,187,2709,0.99
1020,187,2718,0.99
1021,187,2727,0.99
1022,187,2736,0.99
1023,187,2745,0.99
1024,188,2759,0.99
1025,189,2760,0.99
1026,189,2761,0.99
1027,190,2763,0.99
1028,190,2765,0.99
1029,191,2767,0.99
1030,191,2769,0.99
1031,191,2771,0.99
1032,191,2773,0.99
1033,192,2777,0.99
1034,192,2781,0.99
1035,192,2785,0.99
1036,192,2789,0.99
1037,192,2793,0.99
1038,192,2797,0.99
1039,193,2803,0.99
1040,193,2809,0.99
1041,193,2815,0.99
1042,193,2821,1.99
1043,193,2827,1.99
1044,193,2833,1.99
1045,193,2839,1.99
1046,193,2845,1.99
1047,193,2851,1.99
1048,194,2860,1.99
1049,194,2869,1.99
1050,194,2878,1.99
1051,194,2887,1.99
1052,194,2896,1.99
1053,194,2905,1.99
1054,194,2914,1.99
1055,194,2923,1.99
1056,194,2932,0.99
1057,194,2941,0.99
1058,194,2950,0.99
1059,194,2959,0.99
1060,194,2968,0.99
1061,194,2977,0.99
1062,195,2991,0.99
1063,196,2992,0.99
1064,196,2993,0.99
1065,197,2995,0.99
1066,197,2997,0.99
1067,198,2999,0.99
1068,198,3001,0.99
1069,198,3003,0.99
1070,198,3005,0.99
1071,199,3009,0.99
1072,199,3013,0.99
1073,199,3017,0.99
1074,199,3021,0.99
1075,199,3025,0.99
1076,199,3029,0.99
1077,200,3035,0.99
1078,200,3041,0.99
1079,200,3047,0.99
1080,200,3053,0.99
1081,200,3059,0.99
1082,200,3065,0.99
1083,200,3071,0.99
1084,200,3077,0.99
1085,200,3083,0.99
1086,201,3092,0.99
1087,201,3101,0.99
1088,201,3110,0.99
1089,201,3119,0.99
1090,201,3128,0.99
1091,201,3137,0.99
1092,201,3146,0.99
1093,201,3155,0.99
1094,201,3164,0.99
1095,201,3173,1.99
1096,201,3182,1.99
1097,201,3191,1.99
1098,201,3200,1.99
1099,201,3209,1.99
1100,202,3223,1.99
1101,203,3224,1.99
1102,203,3225,0.99
1103,204,3227,1.99
1104,204,3229,1.99
1105,205,3231,1.99
1106,205,3233,1.99
1107,205,3235,1.99
1108,205,3237,1.99
1109,206,3241,1.99
1110,206,3245,1.99
1111,206,3249,1.99
1112,206,3253,0.99
1113,206,3257,0.99
1114,206,3261,0.99
1115,207,3267,0.99
1116,207,3273,0.99
1117,207,3279,0.99
1118,207,3285,0.99
1119,207,3291,0.99
1120,207,3297,0.99
1121,207,3303,0.99
1122,207,3309,0.99
1123,207,3315,0.99
1124,208,3324,0.99
1125,208,3333,0.99
1126,208,3342,1.99
1127,208,3351,0.99
1128,208,3360,1.99
1129,208,3369,0.99
1130,208,3378,0.99
1131,208,3387,0.99
1132,208,3396,0.99
1133,208,3405,0.99
1134,208,3414,0.99
1135,208,3423,0.99
1136,208,3432,0.99
1137,208,3441,0.99
1138,209,3455,0.99
1139,210,3456,0.99
1140,210,3457,0.99
1141,211,3459,0.99
1142,211,3461,0.99
1143,212,3463,0.99
1144,212,3465,0.99
1145,212,3467,0.99
1146,212,3469,0.99
1147,213,3473,0.99
1148,213,3477,0.99
1149,213,3481,0.99
1150,213,3485,0.99
1151,213,3489,0.99
1152,213,3493,0.99
1153,214,3499,0.99
1154,214,2,0.99
1155,214,8,0.99
1156,214,14,0.99
1157,214,20,0.99
1158,214,26,0.99
1159,214,32,0.99
1160,214,38,0.99
1161,214,44,0.99
1162,215,53,0.99
1163,215,62,0.99
1164,215,71,0.99
1165,215,80,0.99
1166,215,89,0.99
1167,215,98,0.99
1168,215,107,0.99
1169,215,116,0.99
1170,215,125,0.99
1171,215,134,0.99
1172,215,143,0.99
1173,215,152,0.99
1174,215,161,0.99
1175,215,170,0.99
1176,216,184,0.99
1177,217,185,0.99
1178,217,186,0.99
1179,218,188,0.99
1180,218,190,0.99
1181,219,192,0.99
1182,219,194,0.99
1183,219,196,0.99
1184,219,198,0.99
1185,220,202,0.99
1186,220,206,0.99
1187,220,210,0.99
1188,220,214,0.99
1189,220,218,0.99
1190,220,222,0.99
1191,221,228,0.99
1192,221,234,0.99
1193,221,240,0.99
1194,221,246,0.99
1195,221,252,0.99
1196,221,258,0.99
1197,221,264,0.99
1198,221,270,0.99
1199,221,276,0.99
1200,222,285,0.99
1201,222,294,0.99
1202,222,303,0.99
1203,222,312,0.99
1204,222,321,0.99
1205,222,330,0.99
1206,222,339,0.99
1207,222,348,0.99
1208,222,357,0.99
1209,222,366,0.99
1210,222,375,0.99
1211,222,384,0.99
1212,222,393,0.99
1213,222,402,0.99
1214,223,416,0.99
1215,224,417,0.99
1216,224,418,0.99
1217,225,420,0.99
1218,225,422,0.99
1219,226,424,0.99
1220,226,426,0.99
1221,226,428,0.99
1222,226,430,0.99
1223,227,434,0.99
1224,227,438,0.99
1225,227,442,0.99
1226,227,446,0.99
1227,227,450,0.99
1228,227,454,0.99
1229,228,460,0.99
1230,228,466,0.99
1231,228,472,0.99
1232,228,478,0.99
1233,228,484,0.99
1234,228,490,0.99
1235,228,496,0.99
1236,228,502,0.99
1237,228,508,0.99
1238,229,517,0.99
1239,229,526,0.99
1240,229,535,0.99
1241,229,544,0.99
1242,229,553,0.99
1243,229,562,0.99
1244,229,571,0.99
1245,229,580,0.99
1246,229,589,0.99
1247,229,598,0.99
1248,229,607,0.99
1249,229,616,0.99
1250,229,625,0.99
1251,229,634,0.99
1252,230,648,0.99
1253,231,649,0.99
1254,231,650,0.99
1255,232,652,0.99
1256,232,654,0.99
1257,233,656,0.99
1258,233,658,0.99
1259,233,660,0.99
1260,233,662,0.99
1261,234,666,0.99
1262,234,670,0.99
1263,234,674,0.99
1264,234,678,0.99
1265,234,682,0.99
1266,234,686,0.99
1267,235,692,0.99
1268,235,698,0.99
1269,235,704,0.99
1270,235,710,0.99
1271,235,716,0.99
1272,235,722,0.99
1273,235,728,0.99
1274,235,734,0.99
1275,235,740,0.99
1276,236,749,0.99
1277,236,758,0.99
1278,236,767,0.99
1279,236,776,0.99
1280,236,785,0.99
1281,236,794,0.99
1282,236,803,0.99
1283,236,812,0.99
1284,236,821,0.99
1285,236,830,0.99
