iucr_id,iucr,offense_type,description,nibrs
133,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,11
134,1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,11
135,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,11
136,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,11
137,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,11
138,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,11
139,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,11
140,1160,DECEPTIVE PRACTICE,ALTER COINS,
141,1170,DECEPTIVE PRACTICE,IMPERSONATION,11
142,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,11
143,1195,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,11
144,1200,DECEPTIVE PRACTICE,STOLEN PROPERTY BUY / RECEIVE / POSSESS,13
145,1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE, NON-MOTOR VEHICLE",11
146,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",11
147,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,11
148,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,11
149,1230,DECEPTIVE PRACTICE,POSSESS KEYS OR DEVICE TO COIN MACHINE,
150,1235,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,11
151,1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,11
152,1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,11
153,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,11
154,1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,11
155,1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,11
156,1260,DECEPTIVE PRACTICE,LIBRARY THEFT,11
157,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,11
158,1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,14
159,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,14
160,1310,CRIMINAL DAMAGE,TO PROPERTY,14
161,1320,CRIMINAL DAMAGE,TO VEHICLE,14
162,1330,CRIMINAL TRESPASS,TO LAND,26
163,1335,CRIMINAL TRESPASS,TO AIRPORT,26
164,1340,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,14
165,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,14
166,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,26
167,1360,CRIMINAL TRESPASS,TO VEHICLE,26
168,1365,CRIMINAL TRESPASS,TO RESIDENCE,26
169,1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,14
170,1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,14
171,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,15
172,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,15
173,141C,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,15
174,142A,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,15
175,142B,WEAPONS VIOLATION,UNLAWFUL SALE - OTHER FIREARM,15
176,1435,WEAPONS VIOLATION,UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL,15
177,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,15
178,143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,15
179,143C,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,15
180,1440,WEAPONS VIOLATION,REGISTER OF SALES BY DEALER,
181,1450,WEAPONS VIOLATION,DEFACE IDENTIFICATION MARKS OF FIREARM,
182,1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,15
183,1475,WEAPONS VIOLATION,SALE OF METAL PIERCING BULLETS,
184,1476,WEAPONS VIOLATION,USE OF METAL PIERCING BULLETS,
185,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,15
186,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,
187,1479,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,
188,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,
189,1481,NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION,
190,1505,PROSTITUTION,CALL OPERATION,16
191,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,16
192,1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY,16
193,1510,PROSTITUTION,CAB OPERATION,
194,1511,PROSTITUTION,IN TAVERN,16
195,1512,PROSTITUTION,SOLICITING FOR A PROSTITUTE,16
196,1513,PROSTITUTION,SOLICITING FOR BUSINESS,16
197,1515,PROSTITUTION,PANDERING,
198,1520,PROSTITUTION,KEEPING PLACE OF PROSTITUTION,16
199,1521,PROSTITUTION,KEEPING PLACE OF JUVENILE PROSTITUTION,
200,1525,PROSTITUTION,PATRONIZING A PROSTITUTE,16
201,1526,PROSTITUTION,PATRONIZING A JUVENILE PROSTITUTE,
202,1530,PROSTITUTION,PIMPING,16
203,1531,PROSTITUTION,JUVENILE PIMPING,16
204,1535,OBSCENITY,OBSCENITY,17
205,1536,PUBLIC INDECENCY,LICENSED PREMISE,17
206,1537,OFFENSE INVOLVING CHILDREN,POSSESSION OF PORNOGRAPHIC PRINT,16
207,1540,OBSCENITY,OBSCENE MATTER,17
208,1541,OBSCENITY,SALE / DISTRIBUTE OBSCENE MATERIAL TO MINOR,17
209,1542,OBSCENITY,SALE OF OBSCENE MATERIALS,
210,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,17
211,1549,PROSTITUTION,OTHER PROSTITUTION OFFENSE,16
212,1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,17
213,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,17
214,1564,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,17
215,1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,17
216,1566,SEX OFFENSE,INDECENT SOLICITATION OF AN ADULT,17
217,1570,SEX OFFENSE,PUBLIC INDECENCY,17
218,1572,SEX OFFENSE,ADULTRY,
219,1574,SEX OFFENSE,FORNICATION,
220,1576,SEX OFFENSE,BIGAMY,17
221,1578,SEX OFFENSE,MARRYING A BIGAMIST,
222,1580,SEX OFFENSE,SEXUAL RELATIONS IN FAMILY,17
223,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,17
224,1585,SEX OFFENSE,OTHER,17
225,1590,SEX OFFENSE,ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE,17
226,1610,GAMBLING,BOOKMAKING / HORSES,
227,1611,GAMBLING,BOOKMAKING / SPORTS,19
228,1620,GAMBLING,BOLITA OR BOLI PUL / OFFICE,
229,1621,GAMBLING,BOLITA OR BOLI PUL / RUNNER,
230,1622,GAMBLING,BOLITA OR BOLI PUL / WRITER,
231,1623,GAMBLING,BOLITA OR BOLI PUL / STATION,
232,1624,GAMBLING,LOTTERY / PARI-MUTUEL,
233,1625,GAMBLING,NATIONAL LOTTERY,
234,1626,GAMBLING,ILLEGAL ILLINOIS LOTTERY,
235,1627,GAMBLING,LOTTERY / OTHER,
236,1630,GAMBLING,WIREROOM / HORSES,
237,1631,GAMBLING,WIREROOM / SPORTS,
238,1632,GAMBLING,WIREROOM / NUMBERS,
239,1633,GAMBLING,SPORTS TAMPERING,
240,1640,GAMBLING,REGISTER FEDERAL GAMBLING STAMP,
241,1650,GAMBLING,VIOLATION OF CHARITABLE GAME ACT,
242,1651,GAMBLING,GAME/CARDS,19
243,1661,GAMBLING,GAME/DICE,19
244,1670,GAMBLING,GAME / AMUSEMENT DEVICE,19
245,1680,GAMBLING,OTHER,19
246,1681,GAMBLING,LOTTERY / PARLAY CARDS,
247,1682,OTHER OFFENSE,ANIMAL FIGHTING,19
248,1690,GAMBLING,POLICY / HOUSEBOOK,
249,1691,GAMBLING,POLICY / STATION,
250,1692,GAMBLING,POLICY / RUNNER,
251,1693,GAMBLING,POLICY / TURN-IN,
252,1694,GAMBLING,POLICY / OFFICE,
253,1695,GAMBLING,POLICY / PRESS,
254,1696,GAMBLING,POLICY / WHEEL,
255,1697,GAMBLING,POLICY / OTHER,
256,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,26
257,1715,OFFENSE INVOLVING CHILDREN,SALE OF TOBACCO PRODUCTS TO MINOR,26
258,1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE DELINQUENCY OF CHILD,20
259,1725,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD,26
260,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,20
261,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,20
262,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,20
263,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,2
264,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,2
265,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,26
266,1775,OFFENSE INVOLVING CHILDREN,SALE OF TRAVEL TICKET TO MINOR,
267,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,26
268,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,20
269,1791,OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY,20
270,1792,KIDNAPPING,CHILD ABDUCTION / STRANGER,20
271,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,18
272,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,18
273,1821,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,18
274,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,18
275,1840,NARCOTICS,DELIVER CANNABIS TO PERSON UNDER 18,18
276,1850,NARCOTICS,CANNABIS PLANT,18
277,1860,NARCOTICS,CALCULATED CANNABIS CONSPIRACY,
278,1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,18
279,2010,NARCOTICS,MANUFACTURE / DELIVER - AMPHETAMINES,18
280,2011,NARCOTICS,MANUFACTURE / DELIVER - BARBITURATES,18
281,2012,NARCOTICS,MANUFACTURE / DELIVER - COCAINE,18
282,2013,NARCOTICS,MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR),18
283,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),18
284,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,18
285,2016,NARCOTICS,MANUFACTURE / DELIVER - PCP,18
286,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,18
287,2018,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,18
288,2019,NARCOTICS,MANUFACTURE / DELIVER - HEROIN (BLACK TAR),18
289,2020,NARCOTICS,POSSESS - AMPHETAMINES,18
290,2021,NARCOTICS,POSSESS - BARBITURATES,18
291,2022,NARCOTICS,POSSESS - COCAINE,18
292,2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),18
293,2024,NARCOTICS,POSSESS - HEROIN (WHITE),18
294,2025,NARCOTICS,POSSESS - HALLUCINOGENS,18
295,2026,NARCOTICS,POSSESS - PCP,18
296,2027,NARCOTICS,POSSESS - CRACK,18
297,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,18
298,2029,NARCOTICS,POSSESS - HEROIN (BLACK TAR),18
299,2030,NARCOTICS,MANUFACTURE / DELIVER - LOOK-ALIKE DRUG,18
300,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,18
301,2032,NARCOTICS,MANUFACTURE / DELIVER - METHAMPHETAMINE,18
302,2033,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC MARIJUANA,18
303,2034,NARCOTICS,POSSESSION - SYNTHETIC MARIJUANA,18
304,2040,NARCOTICS,POSSESS - LOOK-ALIKE DRUGS,18
305,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,18
306,2060,NARCOTICS,FAILURE TO REGISTER LICENSE - CONTROLLED SUBSTANCES,
307,2070,NARCOTICS,DELIVER CONTROLLED SUBSTANCES TO PERSON UNDER 18,
308,2080,NARCOTICS,FAILURE TO MAINTAIN RECORDS - CONTROLLED SUBSTANCES,18
309,2090,NARCOTICS,ALTER / FORGE PRESCRIPTION,18
310,2091,NARCOTICS,FORFEIT PROPERTY,26
311,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,26
312,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,18
313,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,18
314,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,18
315,2110,NARCOTICS,POSSESS - HYPODERMIC NEEDLE,18
316,2111,NARCOTICS,SALE / DELIVER - HYPODERMIC NEEDLE,
317,2120,NARCOTICS,FAILURE TO KEEP HYPODERMIC RECORDS,
318,2160,NARCOTICS,SALE / DELIVER - DRUG PARAPHERNALIA,26
319,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,18
320,2210,LIQUOR LAW VIOLATION,SELL / GIVE / DELIVER LIQUOR TO MINOR,22
321,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,22
322,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,22
323,2240,LIQUOR LAW VIOLATION,MINOR MISREPRESENT AGE,22
324,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,22
325,2251,LIQUOR LAW VIOLATION,EMPLOY MINOR,
326,2500,CRIMINAL ABORTION,CRIMINAL ABORTION,
327,2820,OTHER OFFENSE,TELEPHONE THREAT,26
328,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,26
329,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,26
330,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,17
331,2840,PUBLIC PEACE VIOLATION,FALSE FIRE ALARM,24
332,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,26
333,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,26
334,2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,24
335,2870,PUBLIC PEACE VIOLATION,PEEPING TOM,24
336,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,26
337,2895,PUBLIC PEACE VIOLATION,INTERFERE WITH EMERGENCY EQUIPMENT,26
338,2900,WEAPONS VIOLATION,UNLAWFUL USE / SALE OF AIR RIFLE,15
339,3000,PUBLIC PEACE VIOLATION,SELL / ADVERTISE FIREWORKS,26
340,3100,PUBLIC PEACE VIOLATION,MOB ACTION,24
341,3200,PUBLIC PEACE VIOLATION,ARMED VIOLENCE,
342,3300,PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION,26
343,3400,PUBLIC PEACE VIOLATION,LOOTING,
344,3610,OTHER OFFENSE,INTERFERE WITH HIGHER EDUCATION,24
345,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,24
346,3720,INTERFERENCE WITH PUBLIC OFFICER,REFUSING TO AID AN OFFICER,
347,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,24
348,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,24
349,3740,INTERFERENCE WITH PUBLIC OFFICER,CONCEALING / AIDING A FUGITIVE,
350,3750,INTERFERENCE WITH PUBLIC OFFICER,ESCAPE,24
351,3751,INTERFERENCE WITH PUBLIC OFFICER,AIDING ARRESTEE ESCAPE,
352,3760,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,24
353,3770,INTERFERENCE WITH PUBLIC OFFICER,CONTRABAND IN PRISON,
354,3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,26
355,3910,INTERFERENCE WITH PUBLIC OFFICER,BRIBERY,26
356,3920,INTERFERENCE WITH PUBLIC OFFICER,OFFICIAL MISCONDUCT,
357,3960,INTIMIDATION,INTIMIDATION,26
358,3966,INTIMIDATION,EDUCATIONAL INTIMIDAITON,
359,3970,INTIMIDATION,EXTORTION,26
360,3975,INTIMIDATION,COMPELLING ORGANIZATION MEMBERSHIP,26
361,3980,INTIMIDATION,COMPELLING CONFESSION,26
362,4210,KIDNAPPING,KIDNAPPING,26
363,4220,KIDNAPPING,AGGRAVATED,26
364,4230,KIDNAPPING,UNLAWFUL RESTRAINT,26
365,4240,KIDNAPPING,FORCIBLE DETENTION,26
366,4255,KIDNAPPING,UNLAWFUL VISITATION INTERFERENCE,26
367,4310,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,26
368,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,
369,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,26
